工具,仪器仪表,仪器仪表库存,-,0.204255%,0.06942%,0.1302%,0.01962%,27.42%
工具,仪器仪表,量具,百分表/千分表,0.3650633595%,0.23710401%,0.3444654528%,0.136796526%,106.99%
工具,仪器仪表,量具,量规,0.787308507%,0.401858496%,0.2551847088%,0.1570467204%,137.58%
工具,仪器仪表,量具,千分尺,0.2597006205%,0.15275871%,0.2025203712%,0.0810007776%,167.09%
工具,仪器仪表,量具,卷尺,0.707359896%,0.390987324%,0.137876592%,0.4360254624%,85.18%
工具,仪器仪表,量具,游标卡尺,1.4626360125%,1.038759228%,1.3202248752%,1.3533161832%,73.32%
工具,仪器仪表,光学仪器,激光水平仪,1.652891535%,1.334804289%,2.2458062592%,0.7454018628%,41.19%
工具,仪器仪表,光学仪器,激光测距仪,1.854520857%,1.0999956513%,2.8601481888%,0.9533840652%,65.24%
工具,仪器仪表,光学仪器,透镜,1.038625461%,0.5670482454%,0.4054927968%,0.2691067428%,149.61%
工具,仪器仪表,光学仪器,放大镜,2.9458981755%,2.0577420864%,2.1644364672%,3.1348157148%,79.51%
工具,仪器仪表,光学仪器,显微镜,2.6457987195%,1.685555781%,2.5441621632%,0.821609082%,218.59%
工具,仪器仪表,光学仪器,滤光镜，滤光片,0.131293512%,0.0516384141%,0.040684896%,0.0206394552%,102.82%
工具,仪器仪表,光学仪器,棱镜,0.290721348%,0.1256859513%,0.0908629344%,0.0762072192%,63.67%
工具,仪器仪表,光学仪器,折射仪,0.4958674605%,0.263063619%,0.3973558176%,0.146857662%,127.83%
工具,仪器仪表,光学仪器,光谱仪,0.0293065875%,0.0136403358%,0.0%,0.0%,189.45%
工具,仪器仪表,光学仪器,望远镜,3.9165323535%,3.6673017108%,2.7964085184%,1.7908696512%,62.32%
工具,仪器仪表,光学仪器,经纬仪,0.037512432%,0.0136403358%,0.013561632%,0.0%,43.2%
工具,仪器仪表,其他仪器仪表,-,6.26382%,3.200262%,3.744552%,0.977076%,128.48%
工具,仪器仪表,物理量测量仪器,测力仪器,0.217966518%,0.0795674685%,0.0837795336%,0.010171008%,271.7%
工具,仪器仪表,物理量测量仪器,硬度计,0.196736013%,0.0722998887%,0.1236150048%,0.015256512%,255.73%
工具,仪器仪表,物理量测量仪器,高度测量仪器,0.100491057%,0.0407235075%,0.012504408%,0.010171008%,41.82%
工具,仪器仪表,物理量测量仪器,速度测量仪器,0.8376613695%,0.4305414516%,0.4371183768%,0.238806792%,102.5%
工具,仪器仪表,物理量测量仪器,厚度测量仪器,1.3004863785%,0.6955575081%,1.1293266768%,0.437000184%,50.56%
工具,仪器仪表,压力测量仪器,压力表/压力计,0.9801536625%,0.5365891791%,0.290106432%,0.2674021572%,55.34%
工具,仪器仪表,压力测量仪器,压力监控器,0.1118296125%,0.0336746007%,0.008416128%,0.0252368136%,5.05%
工具,仪器仪表,压力测量仪器,减压器,0.365163885%,0.1582630218%,0.03041472%,0.0100756548%,234.3%
工具,仪器仪表,压力测量仪器,压力传感器,0.109052145%,0.0427203738%,0.025290048%,0.0050537196%,59.07%
工具,仪器仪表,压力测量仪器,压力变送器,0.0861014925%,0.0318502431%,0.062412672%,0.0100756548%,214.71%
工具,仪器仪表,温度测量仪器,-,7.47333%,5.595252%,6.786024%,8.65242%,79.69%
工具,仪器仪表,试验机,-,0.396495%,0.149253%,0.1302%,0.01962%,76.75%
工具,仪器仪表,计时器,-,1.03329%,0.458172%,0.135408%,0.17658%,94.59%
工具,仪器仪表,衡器，秤,-,2.65932%,1.815333%,2.479008%,3.774888%,68.12%
工具,其他工具,-,-,17.93%,8.49%,5.51%,4.52%,86.52%
工具,动力工具配件,-,-,6.74%,4.11%,1.5%,2.52%,57.15%
工具,动力工具,鼓风机,-,0.868266%,0.295336%,0.10311%,0.035489%,35.11%
工具,动力工具,钻头,-,9.94601%,7.770057%,5.171703%,10.063446%,193.45%
工具,动力工具,电钻,-,5.432405%,3.524602%,1.794114%,0.720581%,37.95%
工具,动力工具,电锤,-,0.650051%,0.242875%,0.039771%,0.0%,110.02%
工具,动力工具,电动套丝机,-,0.179166%,0.071891%,0.005892%,0.0%,260.81%
工具,动力工具,电刨,-,0.576547%,0.242875%,0.013257%,0.004629%,18.14%
工具,动力工具,电锯,-,2.191338%,1.191059%,0.232734%,0.035489%,41.58%
工具,动力工具,电动螺丝刀,-,2.889626%,1.874995%,0.777744%,0.212934%,58.59%
工具,动力工具,修边机,-,0.677615%,0.238989%,0.079542%,0.020059%,13.0%
工具,动力工具,电动板手,-,0.526013%,0.23316%,0.095745%,0.010801%,89.05%
工具,动力工具,胶枪,-,2.538185%,1.354271%,0.458103%,0.913456%,31.91%
工具,动力工具,研磨工具,-,3.365105%,1.688467%,0.372669%,0.146585%,40.41%
工具,动力工具,砂轮片,-,0.654645%,0.312823%,0.07365%,0.060177%,405.09%
工具,动力工具,热风枪,-,3.231879%,1.622405%,0.7365%,0.288541%,29.91%
工具,动力工具,热熔胶棒,-,1.784769%,0.996759%,0.2946%,0.800817%,38.85%
工具,动力工具,液压工具,-,0.973928%,0.452719%,0.4419%,0.020059%,258.33%
工具,动力工具,钉枪,-,0.785574%,0.382771%,0.26514%,0.075607%,65.6%
工具,动力工具,气动工具,-,2.005281%,0.926811%,0.430116%,0.075607%,221.28%
工具,动力工具,抛光机,-,1.261053%,0.516838%,0.378561%,0.03086%,32.69%
工具,动力工具,抛光垫,-,1.901916%,0.946241%,0.461049%,0.350261%,115.05%
工具,动力工具,砂光机,-,0.62019%,0.268134%,0.055974%,0.010801%,84.17%
工具,动力工具,砂光盘,-,0.215918%,0.093264%,0.026514%,0.01543%,265.38%
工具,动力工具,锯片,-,3.360511%,1.954658%,0.895584%,1.121761%,106.71%
工具,动力工具,喷枪,-,4.580218%,2.729915%,1.520136%,0.547765%,85.77%
工具,工具零件,-,-,5.44%,2.86%,0.88%,0.65%,72.42%
工具,组合工具,手动工具组合,-,12.356643%,9.058192%,4.5024%,6.833124%,96.97%
工具,组合工具,油漆工具组合,-,1.049087%,0.54353%,0.130382%,0.070788%,193.8%
工具,组合工具,动力工具组合,-,0.993941%,0.455026%,0.056749%,0.030536%,38.57%
工具,工具收纳整理,工具包,-,1.479777%,0.865536%,0.37795%,0.449228%,116.78%
工具,工具收纳整理,工具盒,-,0.892411%,0.427329%,0.05425%,0.060579%,66.79%
工具,工具收纳整理,工具柜,-,0.126958%,0.04557%,0.00135%,0.0%,138.37%
工具,工具收纳整理,工具箱,-,0.640965%,0.363972%,0.0665%,0.020193%,100.05%
建筑,板材,合成铝板，铝复合板，铝塑板,-,0.120175%,0.05802%,0.0%,0.0%,35.92%
建筑,板材,水泥板,-,0.17259%,0.08211%,0.0%,0.0%,16.67%
建筑,板材,石膏板,-,0.218295%,0.10371%,0.0%,0.0%,6.59%
建筑,板材,夹芯板,-,0.407825%,0.22347%,0.0%,0.0%,204.56%
建筑,建筑玻璃,-,-,0.22%,0.11%,0.01%,0.0%,29.04%
建筑,吊顶，天花板,天花龙骨零组件,-,0.158125%,0.08075%,0.0%,0.0%,23.53%
建筑,吊顶，天花板,吊顶天花板,-,1.343177%,1.08129%,0.7725%,0.081103%,86.4%
建筑,吊顶，天花板,护角,-,0.76659%,0.44935%,0.0972%,0.0%,193.89%
建筑,吊顶，天花板,线条,-,0.452111%,0.35454%,0.6303%,0.648897%,8.69%
建筑,台面,-,-,0.28%,0.17%,0.0%,0.0%,30.6%
建筑,幕墙及附件,幕墙型材,-,0.159992%,0.09152%,0.0%,0.0%,24.2%
建筑,幕墙及附件,幕墙,-,0.38836%,0.212736%,0.07%,0.0%,77.01%
建筑,幕墙及附件,驳接爪,-,0.163352%,0.09152%,0.0%,0.0%,228.54%
建筑,门，窗,门窗框,-,0.156%,0.083172%,0.015366%,0.0%,265.39%
建筑,门，窗,门窗栅栏,-,0.0352%,0.016356%,0.0%,0.0%,13.06%
建筑,门，窗,门槛,-,0.02%,0.0087%,0.0%,0.0%,22.85%
建筑,门，窗,门,-,3.3472%,3.047784%,3.887204%,0.33%,86.37%
建筑,门，窗,大门（外面不与建筑物相连的门）,-,0.1512%,0.087348%,0.0%,0.0%,178.25%
建筑,门，窗,百叶门窗,-,0.0788%,0.048372%,0.0%,0.0%,122.53%
建筑,门，窗,窗沿,-,0.0%,0.0%,0.0%,0.0%,0.0%
建筑,门，窗,窗,-,0.4248%,0.254388%,0.03743%,0.0%,126.28%
建筑,土工材料,土工格室,-,0.070012%,0.03942%,0.006632%,0.0%,68.97%
建筑,土工材料,土工格栅,-,0.248354%,0.12627%,0.00244%,0.0%,81.23%
建筑,土工材料,土工膜,-,0.170016%,0.12258%,0.070928%,0.0%,124.75%
建筑,土工材料,土工布,-,0.113344%,0.07455%,0.0%,0.0%,120.18%
建筑,壁炉，火炉,壁炉零部件,-,0.208356%,0.114646%,0.0%,0.0%,46.7%
建筑,壁炉，火炉,壁炉,-,1.666266%,1.157898%,2.276124%,0.08%,118.32%
建筑,壁炉，火炉,火炉,-,0.364526%,0.196441%,0.003876%,0.0%,48.04%
建筑,地暖系统及部件,-,-,4.62%,4.61%,7.48%,3.18%,40.23%
建筑,地板及附件,防静电地板,-,0.016926%,0.00792%,0.0%,0.0%,249.58%
建筑,地板及附件,竹地板,-,0.355012%,0.244944%,0.0%,0.0%,102.51%
建筑,地板及附件,软木地板,-,0.223727%,0.117504%,0.0%,0.0%,430.35%
建筑,地板及附件,复合地板,-,0.163184%,0.10656%,0.0%,0.0%,22.3%
建筑,地板及附件,地板附件,-,0.711543%,0.412704%,0.16826%,0.08%,96.37%
建筑,地板及附件,塑料地板,-,0.679644%,0.464688%,0.0318%,0.0%,15.65%
建筑,地板及附件,橡胶地板,-,0.13454%,0.06912%,0.0%,0.0%,93.59%
建筑,地板及附件,实木地板,-,0.380184%,0.229536%,0.0%,0.0%,92.03%
建筑,功能性材料,防火材料,硅酸钙板,0.36920961%,0.2077596072%,0.000916%,0.0%,63.64%
建筑,功能性材料,防火材料,氧化镁板,0.099024786%,0.0458385768%,0.0%,0.0%,215.72%
建筑,功能性材料,隔热材料,膨胀聚苯乙烯泡沫保温板,0.296925545%,0.1430226756%,0.0%,0.0%,110.56%
建筑,功能性材料,隔热材料,挤塑式聚苯乙烯隔热保温板,0.1811726%,0.0861766668%,0.002748%,0.0%,83.63%
建筑,功能性材料,多功能特殊材料,-,0.6713%,0.356868%,0.025877%,0.082%,58.27%
建筑,功能性材料,隔音材料,吸音板,1.283688721%,1.3722976404%,2.083253991%,0.6560082%,88.58%
建筑,功能性材料,隔音材料,声屏障,0.422812131%,0.245643381%,0.176976009%,0.0819918%,134.45%
建筑,功能性材料,防水材料,屋面毡,0.072140397%,0.034802703%,0.0%,0.0%,26.23%
建筑,功能性材料,防水材料,防水卷材,0.24156853%,0.1282250736%,0.0%,0.0%,122.72%
建筑,园林景观与装饰,其它园林景观与装饰,-,1.48%,1.13%,0.17%,0.08%,100.0%
建筑,冷暖通风系统及部件,-,-,2.37%,1.7%,0.81%,0.24%,52.62%
建筑,厨房和浴室设施,卫浴设施零件,浴缸把手,0.4864317408%,0.239426334%,0.019622148%,0.0%,155.58%
建筑,厨房和浴室设施,卫浴设施零件,浴缸枕头,0.0837813024%,0.038825892%,0.005282886%,0.0%,47.88%
建筑,厨房和浴室设施,卫浴设施零件,去水，地漏,7.3765060128%,6.651090999%,5.610424932%,7.347773%,120.91%
建筑,厨房和浴室设施,卫浴设施零件,进水阀,2.7397736352%,1.911096684%,0.510175848%,0.408157%,97.77%
建筑,厨房和浴室设施,卫浴设施零件,瓣阀、水箱球,0.181317744%,0.100300221%,0.003018792%,0.0%,36.66%
建筑,厨房和浴室设施,卫浴设施零件,冲水阀,1.1291718816%,0.685924092%,0.427913766%,0.162884%,38.03%
建筑,厨房和浴室设施,卫浴设施零件,软管,3.3187399488%,2.370536406%,0.69054867%,1.305913%,62.18%
建筑,厨房和浴室设施,卫浴设施零件,管口,0.4714261344%,0.278252226%,0.01509396%,0.0%,40.96%
建筑,厨房和浴室设施,卫浴设施零件,弯管,0.3226205376%,0.188736975%,0.058866444%,0.081442%,40.76%
建筑,厨房和浴室设施,卫浴设施零件,水箱拉杆,0.3526317504%,0.200600442%,0.0%,0.0%,708.11%
建筑,厨房和浴室设施,卫浴设施零件,座便器底座,0.1900710144%,0.101378718%,0.000754698%,0.0%,25.26%
建筑,厨房和浴室设施,卫浴设施零件,座厕按钮,0.4576709952%,0.257760783%,0.01886745%,0.081442%,14.84%
建筑,厨房和浴室设施,卫浴设施零件,座便器盖板,0.8928335808%,0.649255194%,0.186410406%,0.081442%,11.6%
建筑,厨房和浴室设施,台盆,-,2.106351%,2.162808%,3.0653%,0.162884%,296.75%
建筑,厨房和浴室设施,浴室柜,-,1.251738%,0.869193%,0.0%,0.0%,45.57%
建筑,厨房和浴室设施,浴缸、按摩浴缸（婴儿的请发布到婴儿浴盆下）,-,1.569438%,1.334313%,0.006342%,0.0%,92.68%
建筑,厨房和浴室设施,妇洗器,-,3.373974%,2.755836%,1.98716%,1.388302%,78.71%
建筑,厨房和浴室设施,橱柜及附件,橱柜零配件,2.35491948%,1.295420247%,0.1063477296%,0.162884%,84.81%
建筑,厨房和浴室设施,橱柜及附件,橱柜,2.200688838%,1.6376221125%,0.0015201774%,0.0%,116.09%
建筑,厨房和浴室设施,厨房水槽,-,4.67019%,3.380841%,1.103508%,1.551186%,90.18%
建筑,厨房和浴室设施,橱柜收纳件,-,1.115127%,0.776169%,0.027482%,0.081442%,32.71%
建筑,厨房和浴室设施,卫浴套件,-,0.787896%,0.49419%,0.050736%,0.0%,86.98%
建筑,厨房和浴室设施,淋浴房及附件,浴屏/淋浴隔断,0.6045970788%,0.41680566%,0.1598847796%,0.08167875%,83.02%
建筑,厨房和浴室设施,淋浴房及附件,淋浴门,0.6198619284%,0.4755317112%,0.1516346832%,0.0%,95.61%
建筑,厨房和浴室设施,淋浴房及附件,淋浴房,2.2959969318%,2.0372465304%,0.731543358%,0.57175125%,116.38%
建筑,厨房和浴室设施,淋浴房及附件,淋浴房底座,0.4500404766%,0.246350808%,0.0012531792%,0.0%,43.6%
建筑,厨房和浴室设施,太阳能集热器,-,0.451134%,0.200583%,0.006342%,0.0%,5.68%
建筑,厨房和浴室设施,水疗池与桑拿房,桑拿房,2.3274854496%,1.9344410568%,4.27028%,0.325768%,114.71%
建筑,厨房和浴室设施,水疗池与桑拿房,Spa水疗池,0.3660323364%,0.2041307028%,0.0%,0.0%,6.47%
建筑,厨房和浴室设施,蹲便器,-,0.168381%,0.078489%,0.002114%,0.0%,278.05%
建筑,厨房和浴室设施,厕所水箱,-,0.123903%,0.066861%,0.004228%,0.0%,19.2%
建筑,厨房和浴室设施,座便器,-,1.62027%,1.072683%,0.06342%,0.081442%,6.94%
建筑,厨房和浴室设施,小便器,-,3.110283%,2.447694%,1.851864%,4.897884%,19.73%
建筑,梯子和脚手架,脚手架,-,0.001578%,0.000666%,0.0%,0.0%,0.0%
建筑,梯子和脚手架,工作台,-,0.028422%,0.018666%,0.0%,0.0%,109.57%
建筑,环境石材,鹅卵石,-,0.676704%,0.4202%,0.073337%,0.16%,174.4%
建筑,环境石材,路边石、镶边石、侧石、井栏石,-,0.154888%,0.08162%,0.0%,0.0%,181.44%
建筑,环境石材,砾石，碎石,-,0.181792%,0.08283%,0.0%,0.0%,23.18%
建筑,环境石材,蘑菇石,-,0.111112%,0.05093%,0.0%,0.0%,37.94%
建筑,环境石材,铺路石,-,1.001528%,0.75647%,0.036663%,0.0%,46.29%
建筑,环境石材,盲人石,-,0.065664%,0.02948%,0.0%,0.0%,256.8%
建筑,金属建材,铝材,铝棒,0.2080910832%,0.1369910175%,0.0185526444%,0.0%,65.77%
建筑,金属建材,铝材,铝管,0.248420424%,0.129024164%,0.0%,0.0%,32.91%
建筑,金属建材,铝材,铝粉,0.0118493424%,0.0048578375%,0.0%,0.0%,129.45%
建筑,金属建材,铝材,铝型材,1.6711730448%,1.6710961%,1.5398694852%,0.246466%,117.36%
建筑,金属建材,铝材,铝带,0.0754616016%,0.047023867%,0.0022011612%,0.0%,42.79%
建筑,金属建材,铝材,铝丝,0.0168385392%,0.007383913%,0.0114774834%,0.0%,45.31%
建筑,金属建材,带刺金属丝,-,0.119436%,0.05464%,0.0%,0.0%,40.57%
建筑,金属建材,轴承钢,-,0.038736%,0.02049%,0.0%,0.0%,27.52%
建筑,金属建材,铜材,铜棒,0.163014%,0.094774446%,0.012893985%,0.0%,74.49%
建筑,金属建材,铜材,电解铜,0.03692025%,0.019018818%,0.0%,0.0%,31.28%
建筑,金属建材,铜材,铜管,0.36294825%,0.306218952%,0.076768803%,0.0817774188%,83.63%
建筑,金属建材,铜材,铜粉,0.0536655%,0.02876796%,0.020432007%,0.0%,177.41%
建筑,金属建材,铜材,铜板,0.28063425%,0.181557792%,0.058452732%,0.0817774188%,73.14%
建筑,金属建材,铜材,铜带,0.6048465%,0.424806876%,0.268525503%,0.4090016282%,103.22%
建筑,金属建材,铜材,铜丝,0.883665%,0.682759584%,0.22415697%,0.572671%,116.43%
建筑,金属建材,石墨制品,石墨坩埚,0.940166298%,0.7097800885%,0.3821458784%,0.4893075%,65.69%
建筑,金属建材,石墨制品,石墨电极,0.1058793684%,0.0507813915%,0.0%,0.0%,161.81%
建筑,金属建材,石墨制品,石墨模具,0.4263503664%,0.2566894995%,0.083349266%,0.0815186295%,87.83%
建筑,金属建材,石墨制品,石墨粉,0.25673091%,0.127069418%,0.026615732%,0.0815186295%,29.45%
建筑,金属建材,石墨制品,石墨棒,0.7068067536%,0.4333809165%,0.1879911176%,0.1631351205%,167.74%
建筑,金属建材,石墨制品,石墨板,0.7269911148%,0.470713355%,0.4408405716%,0.0815186295%,122.83%
建筑,金属建材,石墨制品,其它石墨产品,1.2524927292%,0.670128865%,0.2798854344%,0.0815186295%,88.03%
建筑,金属建材,金属锭,铝锭,0.021827736%,0.011007228%,0.0%,0.0%,120.88%
建筑,金属建材,金属锭,锑锭,0.0201349728%,0.012841766%,0.0149408592%,0.0%,170.24%
建筑,金属建材,金属锭,铋锭,0.2382341472%,0.139802587%,0.6236603808%,0.1631025%,37.63%
建筑,金属建材,金属锭,铜锭,0.0033855264%,0.001834538%,0.0%,0.0%,157.14%
建筑,金属建材,金属锭,铟锭,0.0167494464%,0.011600755%,0.0%,0.0%,188.57%
建筑,金属建材,金属锭,铅锭,0.0050782896%,0.001834538%,0.0%,0.0%,209.52%
建筑,金属建材,金属锭,镁锭,0.3858609168%,0.217878366%,0.049401228%,0.1631025%,88.14%
建筑,金属建材,金属锭,锰锭,0.0%,0.0%,0.0%,0.0%,0.0%
建筑,金属建材,金属锭,其它锭,0.1660689792%,0.093399567%,0.1153498592%,0.0%,120.63%
建筑,金属建材,金属锭,硅锭,0.0251241696%,0.013435293%,0.0%,0.0%,73.33%
建筑,金属建材,金属锭,钢锭,0.0100674864%,0.004910087%,0.0%,0.0%,104.76%
建筑,金属建材,金属锭,锡锭,0.1392520464%,0.079370747%,0.0%,0.0%,164.72%
建筑,金属建材,金属锭,钛锭,0.0050782896%,0.003075549%,0.0%,0.0%,419.05%
建筑,金属建材,金属锭,锌锭,0.0016927632%,0.000593527%,0.0%,0.0%,0.0%
建筑,金属建材,铁丝,-,0.3228%,0.174165%,0.0%,0.0%,69.48%
建筑,金属建材,磁性材料,-,17.618424%,22.64828%,38.091746%,66.451583%,131.7%
建筑,金属建材,镍,-,1.384812%,0.84692%,2.194304%,0.898876%,22.51%
建筑,金属建材,石英制品,石英坩埚,0.2835165312%,0.179749208%,0.104486585%,0.166727%,79.54%
建筑,金属建材,石英制品,石英板,0.1778034048%,0.09930137%,0.4596621162%,0.0%,171.7%
建筑,金属建材,石英制品,石英棒,0.0100507008%,0.006086213%,0.0%,0.0%,99.13%
建筑,金属建材,石英制品,石英石,0.0100507008%,0.004896427%,0.0%,0.0%,49.56%
建筑,金属建材,石英制品,石英管,0.2818534656%,0.182815195%,0.2245870144%,0.0%,77.18%
建筑,金属建材,稀土及其制品,-,2.443596%,1.52309%,0.90613%,1.058354%,35.34%
建筑,金属建材,弹簧钢,-,0.003228%,0.0%,0.0%,0.0%,48.69%
建筑,金属建材,不锈钢材 ,其它不锈钢,0.1846002816%,0.0940491%,0.05120859%,0.0%,68.24%
建筑,金属建材,不锈钢材 ,不锈钢角钢,0.0218574336%,0.011669055%,0.040966872%,0.0%,126.49%
建筑,金属建材,不锈钢材 ,不锈钢球,0.1696326912%,0.09892572%,0.034339878%,0.0%,724.84%
建筑,金属建材,不锈钢材 ,不锈钢棒,0.1796110848%,0.109898115%,0.0238571784%,0.0%,41.43%
建筑,金属建材,不锈钢材 ,不锈钢槽钢,0.0033261312%,0.001219155%,0.0%,0.0%,35.75%
建筑,金属建材,不锈钢材 ,不锈钢扁钢,0.0168682368%,0.009230745%,0.0%,0.0%,28.6%
建筑,金属建材,不锈钢材 ,不锈钢管,0.544060032%,0.43610916%,0.2806230732%,0.2457411%,48.99%
建筑,金属建材,不锈钢材 ,不锈钢板,0.1309070208%,0.075065115%,0.0600044184%,0.0%,28.41%
建筑,金属建材,不锈钢材 ,不锈钢带,0.2183367552%,0.14107365%,0.031327608%,0.0%,36.3%
建筑,金属建材,不锈钢材 ,不锈钢丝,1.18196448%,0.88580319%,0.682580382%,0.4914822%,68.35%
建筑,金属建材,钢,槽钢,0.0738327528%,0.0365961645%,0.0312962608%,0.0%,20.08%
建筑,金属建材,钢,钢管,0.0570184236%,0.03413634%,0.0%,0.0%,74.23%
建筑,金属建材,钢,钢轨,0.0%,0.0%,0.0%,0.0%,0.0%
建筑,金属建材,钢,螺纹钢,0.0268653528%,0.0140059395%,0.0%,0.0%,47.32%
建筑,金属建材,钢,圆钢,0.0386072028%,0.017670576%,0.0%,0.0%,10.97%
建筑,金属建材,钢,钢板,0.0335347236%,0.01706817%,0.001782872%,0.0%,63.1%
建筑,金属建材,钢,带钢,0.0%,0.0%,0.0%,0.0%,0.0%
建筑,金属建材,钢,钢结构,0.0452765736%,0.0207328065%,0.0%,0.0%,0.0%
建筑,金属建材,钢,钢丝,0.2801135736%,0.162850422%,0.2412088672%,0.079739%,110.32%
建筑,金属建材,钢,结构钢,0.3236993208%,0.1677198705%,0.0%,0.0%,144.5%
建筑,金属建材,钢,马口铁,0.1022949972%,0.0451302495%,0.0%,0.0%,93.09%
建筑,金属建材,钛材,其它钛,0.580907652%,0.358694525%,0.2052222816%,0.0%,65.07%
建筑,金属建材,钛材,钛棒,0.23662047%,0.152992%,0.0964396608%,0.0%,185.11%
建筑,金属建材,钛材,钛箔,0.132648204%,0.075898375%,0.074469192%,0.0%,149.64%
建筑,金属建材,钛材,钛管,0.295379754%,0.1945867%,0.2177298144%,0.0821471178%,113.2%
建筑,金属建材,钛材,钛粉,0.023574084%,0.01219155%,0.0195841632%,0.0%,61.67%
建筑,金属建材,钛材,钛板,0.364342746%,0.245384825%,0.088046448%,0.0821471178%,90.59%
建筑,金属建材,钛材,钛丝,0.411314988%,0.275983225%,0.12137244%,0.0821471178%,85.66%
建筑,金属建材,钨,钨棒,0.1191861528%,0.076140157%,0.0522401088%,0.0%,95.37%
建筑,金属建材,钨,钨坩埚,0.03692832%,0.023326499%,0.0395033496%,0.0%,77.92%
建筑,金属建材,钨,钨膜,0.099014058%,0.051581526%,0.0018911178%,0.0%,81.36%
建筑,金属建材,钨,钨管,0.135942378%,0.06692717%,0.000969804%,0.0%,100.0%
建筑,金属建材,钨,钨粉,0.0168023856%,0.011061185%,0.0%,0.0%,81.43%
建筑,金属建材,钨,钨板,0.0335586108%,0.021506304%,0.0075321444%,0.0%,188.57%
建筑,金属建材,钨,钨丝,0.0839196072%,0.059562381%,0.0595459656%,0.079739%,108.86%
建筑,金属建材,金属丝网,铝丝网,0.055323078%,0.029881933%,0.0318923474%,0.0%,120.0%
建筑,金属建材,金属丝网,铜丝网,0.0%,0.0%,0.0%,0.0%,0.0%
建筑,金属建材,金属丝网,铁丝网,0.1961587812%,0.101269093%,0.0%,0.0%,52.07%
建筑,金属建材,金属丝网,其它丝网,0.1760812668%,0.103740187%,0.0139779124%,0.0%,213.23%
建筑,金属建材,金属丝网,钢丝网,0.4007442564%,0.259327587%,0.0471917402%,0.0%,70.1%
建筑,其它家装,-,-,4.65%,2.64%,0.56%,0.33%,28.66%
建筑,塑料建筑材料,建筑膜,-,0.982085%,0.657564%,0.08932%,0.0%,53.14%
建筑,塑料建筑材料,塑料型材,-,4.253444%,3.771336%,2.10782%,1.47%,113.07%
建筑,塑料建筑材料,阳光板，PC颗粒板,-,0.119309%,0.063936%,0.00308%,0.0%,17.6%
建筑,荒料及石板材,人造石,-,0.552722%,0.300951%,0.0%,0.0%,91.13%
建筑,荒料及石板材,天然石材,玄武岩,0.0050136624%,0.0024478929%,0.0%,0.0%,0.0%
建筑,荒料及石板材,天然石材,花岗岩,0.207045688%,0.1213817238%,0.0%,0.0%,178.88%
建筑,荒料及石板材,天然石材,石灰石,0.0%,0.0%,0.0%,0.0%,0.0%
建筑,荒料及石板材,天然石材,大理石,0.2421413248%,0.1360972179%,0.0%,0.0%,112.93%
建筑,荒料及石板材,天然石材,砂岩,0.0016712208%,0.0012380148%,0.0%,0.0%,0.0%
建筑,荒料及石板材,天然石材,板岩,0.2605247536%,0.1324113102%,0.02%,0.0%,30.52%
建筑,楼梯及部件,栏杆，扶手,-,0.877084%,0.673196%,0.618543%,0.0%,142.25%
建筑,楼梯及部件,楼梯零部件,-,0.433532%,0.276208%,0.311457%,0.08%,68.61%
建筑,楼梯及部件,楼梯,-,0.599864%,0.365146%,0.0%,0.0%,60.57%
建筑,石雕石刻,拱门,-,0.14595%,0.070673%,0.01%,0.0%,26.21%
建筑,石雕石刻,柱子,-,0.04195%,0.021924%,0.0%,0.0%,177.33%
建筑,石雕石刻,雕像,-,0.349%,0.21141%,0.0%,0.0%,139.46%
建筑,石雕石刻,石制园林产品,-,0.0436%,0.019488%,0.0%,0.0%,24.36%
建筑,石雕石刻,浮雕,-,0.05705%,0.025578%,0.0%,0.0%,48.43%
建筑,阳光房，玻璃房,-,-,0.07%,0.04%,0.0%,0.0%,6.83%
建筑,瓷砖及附件,马赛克,-,10.769595%,9.648998%,6.05664%,0.328%,123.25%
建筑,瓷砖及附件,瓷砖附件,-,1.737572%,1.523154%,1.08%,0.492%,42.06%
建筑,瓷砖及附件,瓷砖,-,1.898697%,1.324072%,0.06408%,0.0%,21.3%
建筑,木材,防腐木,-,0.146795%,0.070455%,0.0%,0.0%,109.96%
建筑,木材,防火板,-,0.36102%,0.201465%,0.013028%,0.08%,57.48%
建筑,木材,纤维板/密度板,-,0.01012%,0.00495%,0.0%,0.0%,0.0%
建筑,木材,指接板/集成材,-,0.17545%,0.090222%,0.007028%,0.0%,118.27%
建筑,木材,刨花板,-,0.0%,0.0%,0.0%,0.0%,0.0%
建筑,木材,细木工板/大芯板,-,0.11979%,0.055011%,0.0%,0.0%,19.25%
建筑,木材,三聚氰胺板,-,0.001705%,0.001221%,0.0%,0.0%,0.0%
建筑,木材,胶合板,-,0.18557%,0.080322%,0.0%,0.0%,12.42%
建筑,木材,实木板,-,0.247995%,0.125466%,0.0%,0.0%,139.46%
建筑,木材,木皮,-,0.126555%,0.058707%,0.0%,0.0%,291.56%
照明灯饰,商业照明,广告灯,-,0.738072%,0.255068%,0.101232%,0.020196%,95.53%
照明灯饰,商业照明,镭射灯,-,0.31758%,0.11067%,0.00444%,0.005049%,19.11%
照明灯饰,商业照明,光纤灯,-,1.136052%,0.506974%,0.326784%,0.100606%,30.61%
照明灯饰,商业照明,专业灯具,-,0.459084%,0.177072%,0.174048%,0.010098%,70.29%
